Date,Hr_End,DA_Demand,RT_Demand,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,Dry_Bulb,Dew_Point
10-Jan-21,12,998.80,"1,423.09",30.11,30.63,-0.13,-0.39,14.70,14.86,0.00,-0.16,34,16
10-Jan-21,13,928.20,"1,411.24",30.64,31.21,-0.15,-0.42,28.23,28.36,0.00,-0.13,37,15
10-Jan-21,14,959.20,"1,399.73",30.73,31.26,-0.11,-0.42,29.14,29.08,0.00,0.06,39,14
10-Jan-21,15,"1,044.00","1,400.94",30.34,30.63,-0.06,-0.23,29.50,29.34,0.00,0.16,40,15
10-Jan-21,16,"1,105.50","1,440.05",32.72,32.92,0.02,-0.22,33.80,33.45,0.00,0.35,39,15
10-Jan-21,17,"1,312.20","1,554.84",44.92,44.31,0.56,0.05,40.66,40.26,0.00,0.40,37,14
10-Jan-21,18,"1,381.90","1,638.61",58.16,57.45,0.60,0.11,48.19,47.70,0.00,0.49,33,15
10-Jan-21,19,"1,361.40","1,600.04",51.22,50.76,0.46,0.00,54.95,54.42,0.00,0.53,30,15
10-Jan-21,20,"1,319.70","1,527.24",48.09,47.68,0.36,0.05,51.60,51.22,0.00,0.38,29,15
10-Jan-21,21,"1,249.30","1,457.93",44.10,43.66,0.54,-0.10,42.69,42.55,0.00,0.14,29,16
10-Jan-21,22,"1,131.80","1,362.47",35.03,35.14,0.15,-0.26,39.55,39.54,0.00,0.01,28,16
10-Jan-21,23,"1,002.40","1,290.02",31.93,32.23,0.00,-0.30,32.76,32.63,0.00,0.13,28,16
10-Jan-21,24,925.40,"1,230.73",32.14,32.20,0.00,-0.06,30.65,30.51,0.00,0.14,24,16
11-Jan-21,01,"1,031.80","1,193.26",30.87,30.73,0.00,0.14,30.68,30.62,0.00,0.06,25,17
11-Jan-21,02,991.80,"1,174.82",29.48,29.46,0.00,0.02,31.35,31.36,0.00,-0.01,24,15
11-Jan-21,03,977.80,"1,184.10",29.62,29.49,0.00,0.13,32.37,32.28,0.00,0.09,24,15
11-Jan-21,04,989.30,"1,199.64",29.88,29.69,0.00,0.19,33.29,32.99,0.00,0.30,22,15
11-Jan-21,05,"1,014.40","1,243.79",30.48,30.16,0.00,0.32,33.14,32.63,0.00,0.51,20,15
11-Jan-21,06,"1,079.30","1,343.81",43.22,41.98,0.56,0.68,44.02,43.23,0.00,0.79,19,14
11-Jan-21,07,"1,297.40","1,532.35",44.43,43.22,0.64,0.57,51.69,50.73,0.00,0.96,18,15
11-Jan-21,08,"1,411.60","1,607.04",49.57,48.32,0.54,0.71,51.33,50.58,0.00,0.75,17,14
11-Jan-21,09,"1,418.60","1,622.34",50.63,49.36,0.58,0.69,57.54,56.78,0.00,0.76,19,16
11-Jan-21,10,"1,412.30","1,599.56",45.28,44.13,0.49,0.66,60.06,59.26,0.00,0.80,24,19
11-Jan-21,11,"1,344.90","1,563.59",49.24,48.00,0.57,0.67,60.11,59.15,0.00,0.96,28,22
11-Jan-21,12,"1,317.60","1,561.54",45.73,44.47,0.53,0.73,62.73,61.92,0.00,0.81,30,20
11-Jan-21,13,"1,287.60","1,573.75",42.92,41.71,0.41,0.80,60.32,59.14,0.00,1.18,32,19
11-Jan-21,14,"1,276.50","1,578.63",42.91,41.66,0.41,0.84,57.55,56.35,0.00,1.20,33,19
11-Jan-21,15,"1,298.00","1,565.21",42.98,41.55,0.39,1.04,56.41,55.36,0.00,1.05,33,19
11-Jan-21,16,"1,323.10","1,569.92",45.69,44.38,0.44,0.87,56.25,55.02,0.00,1.23,33,19
11-Jan-21,17,"1,433.40","1,623.11",53.32,51.91,0.50,0.91,57.94,56.42,0.00,1.52,32,20
11-Jan-21,18,"1,480.90","1,690.79",67.66,66.40,0.64,0.62,68.86,67.12,0.00,1.74,31,20
11-Jan-21,19,"1,442.40","1,655.77",54.54,53.47,0.37,0.70,67.05,65.27,0.00,1.78,31,20
11-Jan-21,20,"1,373.00","1,567.30",50.40,49.27,0.62,0.51,66.77,64.57,0.00,2.20,29,20
11-Jan-21,21,"1,265.20","1,476.53",45.71,44.77,0.52,0.42,60.72,59.02,0.00,1.70,28,20
11-Jan-21,22,"1,201.50","1,374.57",36.61,36.15,0.18,0.28,59.56,57.95,0.00,1.61,25,20
11-Jan-21,23,"1,009.70","1,280.31",43.87,42.86,0.43,0.58,53.32,52.00,0.00,1.32,26,20
11-Jan-21,24,987.60,"1,221.82",32.84,32.76,0.00,0.08,37.08,36.30,0.00,0.78,22,18
12-Jan-21,01,"1,018.60","1,190.50",32.66,32.48,0.00,0.18,31.67,31.11,0.00,0.56,24,19
12-Jan-21,02,973.00,"1,168.17",31.36,31.04,0.00,0.32,31.33,30.86,0.00,0.47,22,18
12-Jan-21,03,959.30,"1,164.53",30.82,30.62,0.00,0.20,32.25,31.77,0.00,0.48,25,19
12-Jan-21,04,973.50,"1,165.97",31.00,30.76,0.00,0.24,34.31,33.83,0.00,0.48,24,19
12-Jan-21,05,"1,020.00","1,199.10",31.40,31.07,0.00,0.33,32.69,32.26,0.00,0.43,25,19
12-Jan-21,06,"1,049.50","1,297.16",35.35,34.96,0.00,0.39,37.56,37.08,0.00,0.48,25,20
12-Jan-21,07,"1,275.30","1,439.45",36.25,35.75,0.02,0.48,42.84,42.09,0.00,0.75,26,20
12-Jan-21,08,"1,345.80","1,526.65",46.40,45.73,0.01,0.66,49.09,48.36,0.00,0.73,26,21
12-Jan-21,09,"1,436.20","1,563.20",43.35,42.59,0.00,0.76,52.55,51.95,0.00,0.60,27,21
12-Jan-21,10,"1,362.90","1,564.12",35.22,34.77,0.00,0.45,47.85,47.08,0.00,0.77,29,21
12-Jan-21,11,"1,279.70","1,534.87",37.69,37.04,0.00,0.65,34.80,34.25,0.00,0.55,33,22
12-Jan-21,12,"1,243.10","1,491.72",35.38,34.70,0.00,0.68,30.80,30.52,0.00,0.28,35,21
12-Jan-21,13,"1,213.80","1,465.64",34.54,34.02,0.00,0.52,31.08,30.82,0.00,0.26,38,23
12-Jan-21,14,"1,234.60","1,458.18",34.01,33.39,0.00,0.62,32.39,32.03,0.00,0.36,40,24
12-Jan-21,15,"1,292.70","1,455.12",34.88,34.32,0.00,0.56,35.44,35.08,0.00,0.36,40,24
12-Jan-21,16,"1,321.20","1,477.64",40.47,39.35,0.22,0.90,39.57,39.25,0.00,0.32,39,22
12-Jan-21,17,"1,428.60","1,567.29",41.39,40.67,0.00,0.72,41.38,40.94,0.00,0.44,37,22
12-Jan-21,18,"1,425.40","1,653.13",55.53,54.67,0.13,0.73,47.39,46.79,0.00,0.60,35,25
12-Jan-21,19,"1,395.60","1,620.85",48.80,48.39,0.00,0.41,48.85,48.31,0.00,0.54,35,27
12-Jan-21,20,"1,367.70","1,541.57",42.79,42.29,0.00,0.50,43.49,43.02,0.00,0.47,35,26
12-Jan-21,21,"1,293.30","1,452.53",36.17,35.83,0.00,0.34,36.39,35.95,0.00,0.44,34,24
12-Jan-21,22,"1,186.40","1,355.09",35.95,35.92,0.00,0.03,36.24,35.70,0.00,0.54,34,22
12-Jan-21,23,"1,067.60","1,254.35",34.74,34.58,0.00,0.16,34.17,33.63,0.00,0.54,33,22
12-Jan-21,24,974.50,"1,192.73",32.95,32.81,0.00,0.14,32.04,31.58,0.00,0.46,32,22
13-Jan-21,01,962.70,"1,147.69",39.36,39.36,0.00,0.00,32.11,31.87,0.00,0.24,32,22
13-Jan-21,02,880.20,"1,121.76",38.40,38.47,0.00,-0.07,35.52,35.32,0.00,0.20,32,22
13-Jan-21,03,859.30,"1,113.83",37.99,38.13,0.00,-0.14,34.49,34.26,0.00,0.23,32,23
13-Jan-21,04,878.10,"1,106.81",38.81,38.78,0.00,0.03,35.02,34.67,0.00,0.35,31,23
13-Jan-21,05,966.50,"1,142.74",38.33,38.36,0.00,-0.03,35.75,35.52,0.00,0.23,30,24
13-Jan-21,06,"1,047.40","1,238.80",44.76,44.36,-0.04,0.44,36.15,35.77,0.00,0.38,31,22
13-Jan-21,07,"1,252.30","1,383.47",55.44,54.77,0.00,0.67,40.96,40.16,0.00,0.80,30,23
13-Jan-21,08,"1,361.30","1,485.04",60.89,58.57,1.21,1.11,50.79,49.61,0.00,1.18,30,23
13-Jan-21,09,"1,361.60","1,530.37",60.83,55.94,3.84,1.05,70.32,67.70,0.41,2.21,31,24
13-Jan-21,10,"1,293.70","1,552.82",59.67,58.08,0.20,1.39,46.29,44.73,0.02,1.54,32,23
13-Jan-21,11,"1,271.10","1,547.99",54.04,52.86,0.00,1.18,41.83,40.34,0.00,1.49,34,23
13-Jan-21,12,"1,245.30","1,531.95",49.15,48.28,-0.11,0.98,39.34,37.88,0.00,1.46,35,22
13-Jan-21,13,"1,212.00","1,532.26",46.61,45.85,-0.07,0.83,36.96,35.81,0.00,1.15,36,23
13-Jan-21,14,"1,205.00","1,531.11",38.59,38.06,-0.03,0.56,37.15,36.16,0.00,0.99,36,23
13-Jan-21,15,"1,272.10","1,525.15",38.87,38.19,-0.02,0.70,36.54,35.97,0.00,0.57,37,23
13-Jan-21,16,"1,319.40","1,530.10",43.98,43.29,-0.05,0.74,37.57,37.01,0.00,0.56,37,22
13-Jan-21,17,"1,431.70","1,597.02",60.13,53.17,6.08,0.88,43.22,42.50,0.00,0.72,36,23
13-Jan-21,18,"1,449.40","1,658.22",62.01,60.97,-0.05,1.09,46.11,45.38,0.00,0.73,35,22
13-Jan-21,19,"1,398.90","1,609.81",56.35,55.55,0.00,0.80,48.79,48.12,0.00,0.67,35,22
13-Jan-21,20,"1,342.00","1,534.67",50.36,50.02,0.00,0.34,39.81,39.48,0.00,0.33,35,23
13-Jan-21,21,"1,267.60","1,443.05",47.02,46.69,0.00,0.33,35.59,35.43,0.00,0.16,36,25
13-Jan-21,22,"1,181.30","1,350.60",48.25,47.72,0.00,0.53,33.71,33.64,0.00,0.07,36,26
13-Jan-21,23,"1,051.20","1,233.98",44.88,44.56,0.00,0.32,32.10,32.18,0.00,-0.08,36,26
13-Jan-21,24,971.90,"1,167.92",35.58,35.50,-0.07,0.15,32.74,32.72,0.00,0.02,36,26
14-Jan-21,01,935.10,"1,115.39",39.26,39.20,0.00,0.06,34.03,33.91,0.00,0.12,35,25
14-Jan-21,02,808.00,"1,084.25",36.65,36.98,-0.07,-0.26,34.18,34.06,0.00,0.12,35,24
14-Jan-21,03,804.80,"1,076.04",36.46,36.78,-0.08,-0.24,35.18,35.05,0.00,0.13,34,23
14-Jan-21,04,816.90,"1,084.69",36.73,36.96,-0.08,-0.15,35.30,35.12,0.00,0.18,33,23
14-Jan-21,05,866.20,"1,131.41",39.17,39.22,0.03,-0.08,35.47,35.27,0.00,0.20,31,23
14-Jan-21,06,"1,074.70","1,230.37",39.91,39.40,-0.03,0.54,35.16,34.84,0.00,0.32,30,23
14-Jan-21,07,"1,261.80","1,369.16",43.43,42.83,0.28,0.32,33.29,33.00,0.00,0.29,29,23
14-Jan-21,08,"1,305.30","1,464.92",62.87,60.98,1.29,0.60,35.72,35.13,0.00,0.59,28,23
14-Jan-21,09,"1,376.20","1,510.80",62.34,60.23,1.25,0.86,36.05,35.29,0.00,0.76,30,24
14-Jan-21,10,"1,401.30","1,524.55",66.62,65.16,0.49,0.97,40.13,39.17,0.00,0.96,32,25
14-Jan-21,11,"1,432.20","1,530.80",55.00,53.46,0.50,1.04,36.40,35.53,0.00,0.87,33,25
14-Jan-21,12,"1,402.70","1,539.33",49.80,48.62,0.25,0.93,36.61,35.65,0.00,0.96,35,25
14-Jan-21,13,"1,376.40","1,525.96",45.50,44.71,0.15,0.64,35.68,34.66,0.00,1.02,36,25
14-Jan-21,14,"1,379.90","1,507.69",43.86,43.14,0.13,0.59,35.09,34.13,0.00,0.96,37,25
14-Jan-21,15,"1,375.00","1,498.39",43.80,43.11,0.14,0.55,36.40,35.46,0.00,0.94,37,25
14-Jan-21,16,"1,411.70","1,511.42",46.74,46.12,0.07,0.55,35.49,34.64,0.00,0.85,37,25
14-Jan-21,17,"1,486.40","1,574.34",51.49,50.94,0.02,0.53,35.76,34.96,0.00,0.80,37,25
14-Jan-21,18,"1,459.40","1,640.32",64.95,63.80,0.81,0.34,48.13,46.97,0.00,1.16,35,26
14-Jan-21,19,"1,483.50","1,600.56",54.16,53.52,0.18,0.46,38.03,37.20,0.00,0.83,35,26
14-Jan-21,20,"1,426.80","1,526.05",46.71,46.44,0.00,0.27,33.29,32.79,0.00,0.50,35,26
14-Jan-21,21,"1,354.90","1,448.72",45.83,45.27,0.00,0.56,33.31,32.78,0.00,0.53,34,26
14-Jan-21,22,"1,262.50","1,354.14",36.69,36.55,0.00,0.14,32.52,31.87,0.00,0.65,34,26
14-Jan-21,23,"1,038.70","1,251.14",37.98,37.96,0.12,-0.10,31.59,31.06,0.00,0.53,34,26
14-Jan-21,24,983.20,"1,183.73",35.62,35.57,0.00,0.05,28.05,27.67,0.00,0.38,33,26
15-Jan-21,01,961.20,"1,138.11",29.72,30.00,0.00,-0.28,29.02,28.83,0.00,0.19,33,26
15-Jan-21,02,905.40,"1,108.14",29.23,29.59,0.00,-0.36,29.17,29.01,0.00,0.16,33,26
15-Jan-21,03,892.50,"1,095.93",28.78,29.15,0.00,-0.37,27.23,27.16,0.00,0.07,33,26
15-Jan-21,04,895.40,"1,094.98",29.30,29.61,0.00,-0.31,27.19,27.15,0.00,0.04,32,26
15-Jan-21,05,939.30,"1,124.98",29.00,29.22,0.00,-0.22,25.69,25.62,0.00,0.07,32,26
15-Jan-21,06,"1,020.90","1,207.42",32.39,32.42,0.00,-0.03,20.46,20.39,0.00,0.07,32,26
15-Jan-21,07,"1,191.70","1,347.30",34.43,34.21,0.00,0.22,25.21,25.00,0.00,0.21,30,25
15-Jan-21,08,"1,268.40","1,449.44",36.99,36.55,0.00,0.44,29.27,28.81,0.00,0.46,31,25
15-Jan-21,09,"1,321.00","1,469.66",40.41,39.93,0.00,0.48,30.23,29.76,0.00,0.47,32,25
15-Jan-21,10,"1,315.00","1,458.81",37.22,36.89,0.00,0.33,29.31,28.91,0.00,0.40,35,26
15-Jan-21,11,"1,326.70","1,442.80",34.86,34.27,0.00,0.59,25.48,25.10,0.00,0.38,37,27
15-Jan-21,12,"1,282.50","1,411.45",46.55,34.99,10.90,0.66,25.55,25.08,0.00,0.47,40,28
15-Jan-21,13,"1,294.10","1,398.56",30.19,29.66,0.00,0.53,25.61,25.08,0.00,0.53,41,27
15-Jan-21,14,"1,272.00","1,379.38",30.14,29.66,0.00,0.48,25.53,25.02,0.00,0.51,42,24
15-Jan-21,15,"1,267.60","1,383.09",30.38,29.80,0.00,0.58,25.64,25.11,0.00,0.53,41,24
15-Jan-21,16,"1,284.70","1,401.57",32.40,31.72,0.00,0.68,25.90,25.31,0.00,0.59,40,24
15-Jan-21,17,"1,360.70","1,482.80",37.16,36.81,0.00,0.35,25.35,24.98,0.00,0.37,38,29
15-Jan-21,18,"1,397.00","1,557.27",42.72,42.46,0.00,0.26,26.77,26.39,0.00,0.38,37,29
15-Jan-21,19,"1,341.30","1,523.04",36.75,36.62,0.00,0.13,26.39,26.05,0.00,0.34,37,30
15-Jan-21,20,"1,279.20","1,460.54",32.39,32.22,0.00,0.17,25.26,25.05,0.00,0.21,37,30
15-Jan-21,21,"1,220.20","1,388.34",30.53,30.33,0.00,0.20,24.84,24.62,0.00,0.22,38,31
15-Jan-21,22,"1,116.70","1,304.41",29.79,29.67,0.00,0.12,23.88,23.75,0.00,0.13,38,33
15-Jan-21,23,962.30,"1,220.07",29.21,29.38,-0.02,-0.15,19.59,19.59,0.00,0.00,36,33
15-Jan-21,24,858.80,"1,154.22",27.29,27.55,-0.04,-0.22,16.46,16.58,0.00,-0.12,35,33
16-Jan-21,01,856.10,"1,099.84",23.51,23.83,-0.05,-0.27,21.69,21.99,0.00,-0.30,35,33
16-Jan-21,02,797.20,"1,061.57",21.50,21.91,-0.04,-0.37,11.13,11.37,-0.04,-0.20,40,38
16-Jan-21,03,745.40,"1,052.44",21.38,21.86,-0.04,-0.44,18.52,18.92,0.00,-0.40,35,34
16-Jan-21,04,738.30,"1,045.20",19.98,20.47,-0.04,-0.45,14.64,15.00,0.00,-0.36,40,38
16-Jan-21,05,689.90,"1,060.61",17.88,18.34,-0.04,-0.42,17.10,17.67,-0.08,-0.49,40,38
16-Jan-21,06,728.90,"1,104.17",19.94,20.50,-0.04,-0.52,13.03,13.70,-0.30,-0.37,41,37
16-Jan-21,07,777.60,"1,173.98",20.62,21.28,-0.11,-0.55,12.95,13.68,-0.34,-0.39,41,36
16-Jan-21,08,913.80,"1,271.22",23.21,23.77,-0.12,-0.44,20.00,20.81,-0.29,-0.52,41,38
16-Jan-21,09,985.50,"1,363.42",28.33,28.87,-0.16,-0.38,20.25,20.95,-0.31,-0.39,41,37
16-Jan-21,10,"1,011.70","1,446.01",32.30,32.99,-0.16,-0.53,21.38,22.15,-0.44,-0.33,41,39
16-Jan-21,11,"1,027.30","1,503.65",42.20,43.10,-0.21,-0.69,32.83,34.02,-0.72,-0.47,41,40
16-Jan-21,12,"1,026.40","1,535.00",42.54,43.40,-0.23,-0.63,34.17,35.36,-0.74,-0.45,41,41
16-Jan-21,13,989.20,"1,542.53",41.42,42.29,-0.25,-0.62,32.64,33.66,-0.65,-0.37,42,41
16-Jan-21,14,949.50,"1,517.30",39.05,40.15,-0.22,-0.88,24.95,26.01,-0.73,-0.33,42,42
16-Jan-21,15,892.10,"1,490.09",38.39,39.70,-0.22,-1.09,18.97,20.06,-0.77,-0.32,44,44
16-Jan-21,16,928.00,"1,489.78",38.35,39.73,-0.23,-1.15,20.25,21.42,-0.82,-0.35,47,45
16-Jan-21,17,"1,020.40","1,519.38",39.83,41.22,-0.23,-1.16,23.73,25.04,-0.88,-0.43,48,47
16-Jan-21,18,"1,102.20","1,551.84",45.98,47.51,-0.23,-1.30,39.49,40.70,-0.86,-0.35,47,47
16-Jan-21,19,"1,059.10","1,489.68",40.32,41.54,-0.23,-0.99,31.67,34.85,-2.86,-0.32,46,45
16-Jan-21,20,938.80,"1,408.72",38.39,39.80,-0.22,-1.19,26.80,28.33,-1.36,-0.17,45,45
16-Jan-21,21,929.80,"1,328.38",35.77,37.05,-0.20,-1.08,19.47,20.28,-0.79,-0.02,44,44
16-Jan-21,22,807.10,"1,245.39",33.53,34.80,-0.19,-1.08,18.10,18.78,-0.64,-0.04,42,41
16-Jan-21,23,765.00,"1,177.58",33.81,35.11,-0.19,-1.11,25.86,26.46,-0.52,-0.08,40,38
16-Jan-21,24,692.90,"1,117.23",31.40,32.76,-0.18,-1.18,16.10,16.46,-0.29,-0.07,38,37
17-Jan-21,01,722.60,"1,074.38",25.93,27.03,-0.16,-0.94,49.75,49.85,0.00,-0.10,37,36
17-Jan-21,02,696.40,"1,050.28",20.99,21.97,-0.15,-0.83,41.40,41.64,0.00,-0.24,36,34
17-Jan-21,03,693.30,"1,036.44",17.29,18.08,-0.13,-0.66,30.07,30.31,0.00,-0.24,36,33
17-Jan-21,04,692.30,"1,033.39",17.41,18.17,-0.12,-0.64,27.62,27.89,0.00,-0.27,36,33
17-Jan-21,05,737.50,"1,054.89",14.38,14.99,-0.09,-0.52,28.48,28.77,0.00,-0.29,36,32
17-Jan-21,06,722.90,"1,090.77",23.57,24.62,-0.17,-0.88,27.92,28.22,0.00,-0.30,35,31
17-Jan-21,07,732.60,"1,156.45",25.99,27.05,-0.18,-0.88,25.21,25.46,0.00,-0.25,35,31
17-Jan-21,08,833.90,"1,238.66",27.72,28.59,-0.17,-0.70,22.80,22.91,0.00,-0.11,36,30
17-Jan-21,09,905.70,"1,330.03",30.34,31.21,-0.23,-0.64,28.40,28.45,0.00,-0.05,35,28
17-Jan-21,10,929.60,"1,383.51",29.64,30.46,-0.23,-0.59,20.47,20.58,-0.08,-0.03,36,27
17-Jan-21,11,966.60,"1,407.13",29.43,30.27,-0.23,-0.61,22.39,22.98,-0.65,0.06,38,26
17-Jan-21,12,979.60,"1,421.35",27.18,27.96,-0.20,-0.58,20.18,20.70,-0.61,0.09,40,26
17-Jan-21,13,948.80,"1,425.80",29.12,30.04,-0.24,-0.68,31.73,31.92,-0.56,0.37,39,26
17-Jan-21,14,950.50,"1,406.31",29.17,30.12,-0.23,-0.72,34.19,34.47,-0.68,0.40,40,26
17-Jan-21,15,954.70,"1,410.51",30.65,31.66,-0.26,-0.75,35.06,35.05,-0.24,0.25,40,26
17-Jan-21,16,"1,000.90","1,431.64",33.84,34.85,-0.29,-0.72,30.37,30.27,-0.07,0.17,40,25
17-Jan-21,17,"1,095.50","1,497.69",37.64,38.60,-0.28,-0.68,38.02,37.99,-0.40,0.43,39,25
17-Jan-21,18,"1,144.80","1,570.28",45.93,47.11,-0.29,-0.89,48.09,48.09,-0.56,0.56,39,26
17-Jan-21,19,"1,092.10","1,532.32",40.60,41.87,-0.25,-1.02,37.36,37.54,-0.42,0.24,38,26
17-Jan-21,20,"1,017.70","1,449.39",37.07,38.39,-0.25,-1.07,30.92,31.03,-0.09,-0.02,38,25
17-Jan-21,21,959.70,"1,369.61",34.15,35.43,-0.29,-0.99,28.12,28.45,-0.12,-0.21,37,25
17-Jan-21,22,837.20,"1,278.27",33.28,34.61,-0.29,-1.04,26.61,26.73,0.00,-0.12,37,25
17-Jan-21,23,708.20,"1,186.39",30.32,31.93,-0.28,-1.33,18.09,18.31,0.00,-0.22,37,25
17-Jan-21,24,633.00,"1,124.87",27.04,28.63,-0.24,-1.35,16.48,16.81,0.00,-0.33,37,25
18-Jan-21,01,858.90,"1,080.04",14.61,17.47,-2.29,-0.57,18.35,19.00,-0.19,-0.46,37,25
18-Jan-21,02,835.40,"1,052.10",16.12,19.23,-2.50,-0.61,21.46,22.04,0.00,-0.58,36,24
18-Jan-21,03,833.50,"1,046.66",13.33,15.93,-2.09,-0.51,20.16,20.66,0.00,-0.50,35,24
18-Jan-21,04,835.90,"1,056.08",16.42,19.47,-2.47,-0.58,18.83,19.22,0.00,-0.39,34,24
18-Jan-21,05,860.70,"1,094.31",13.53,15.94,-1.97,-0.44,23.54,23.92,0.00,-0.38,33,24
18-Jan-21,06,933.50,"1,168.37",20.17,23.45,-2.73,-0.55,29.28,29.35,0.00,-0.07,33,25
18-Jan-21,07,973.80,"1,279.44",30.40,30.94,-0.18,-0.36,32.27,31.94,0.00,0.33,33,26
18-Jan-21,08,"1,025.90","1,374.41",32.56,32.88,-0.10,-0.22,32.91,32.26,0.00,0.65,35,28
18-Jan-21,09,"1,121.40","1,434.82",31.65,31.89,-0.08,-0.16,32.19,31.41,0.00,0.78,35,29
18-Jan-21,10,"1,085.30","1,461.51",32.65,32.90,-0.06,-0.19,28.91,28.33,0.00,0.58,37,29
18-Jan-21,11,"1,096.30","1,478.76",35.27,35.67,-0.07,-0.33,29.39,29.09,0.00,0.30,39,28
18-Jan-21,12,"1,101.70","1,484.90",35.15,35.41,-0.08,-0.18,28.18,28.03,0.00,0.15,39,26
18-Jan-21,13,"1,093.10","1,491.88",34.60,34.91,-0.08,-0.23,31.30,31.08,0.00,0.22,40,25
18-Jan-21,14,"1,089.40","1,472.65",33.87,34.12,-0.07,-0.18,31.80,31.60,0.00,0.20,40,25
18-Jan-21,15,"1,101.70","1,461.75",34.22,34.52,-0.07,-0.23,27.04,26.99,-0.07,0.12,39,26
18-Jan-21,16,"1,128.30","1,477.68",35.70,35.99,-0.08,-0.21,29.61,29.44,0.00,0.17,39,26
18-Jan-21,17,"1,241.80","1,559.87",37.97,38.29,-0.13,-0.19,35.70,35.56,0.00,0.14,37,23
18-Jan-21,18,"1,293.20","1,661.14",52.60,52.99,-0.19,-0.20,45.40,45.14,0.00,0.26,34,22
18-Jan-21,19,"1,276.50","1,619.46",48.49,48.97,-0.16,-0.32,42.39,42.27,0.00,0.12,32,20
18-Jan-21,20,"1,196.00","1,545.62",41.91,42.61,-0.11,-0.59,42.02,42.17,-0.04,-0.11,32,20
18-Jan-21,21,"1,138.40","1,468.80",39.39,40.05,-0.10,-0.56,34.88,35.30,-0.04,-0.38,31,19
18-Jan-21,22,"1,038.50","1,377.97",34.75,35.51,-0.06,-0.70,26.67,27.37,-0.24,-0.46,27,18
18-Jan-21,23,865.10,"1,283.34",36.09,37.09,-0.13,-0.87,23.62,28.43,-4.21,-0.60,27,18
18-Jan-21,24,792.20,"1,226.08",34.21,35.38,-0.15,-1.02,25.77,27.09,-0.82,-0.50,24,16
19-Jan-21,01,828.50,"1,194.09",30.15,30.94,-0.13,-0.66,23.40,23.91,-0.06,-0.45,23,14
19-Jan-21,02,798.40,"1,197.91",25.83,26.56,-0.11,-0.62,19.20,22.70,-3.07,-0.43,22,14
19-Jan-21,03,811.30,"1,192.90",25.31,26.04,-0.10,-0.63,19.69,21.11,-1.01,-0.41,23,13
19-Jan-21,04,835.90,"1,202.23",26.16,26.83,-0.11,-0.56,20.86,21.40,-0.16,-0.38,19,14
19-Jan-21,05,795.90,"1,249.72",29.29,29.97,-0.12,-0.56,19.77,20.01,0.00,-0.24,19,14
19-Jan-21,06,917.60,"1,351.12",36.06,36.27,-0.15,-0.06,26.09,26.14,0.00,-0.05,21,14
19-Jan-21,07,"1,160.70","1,509.49",36.98,36.65,0.00,0.33,29.14,28.98,0.00,0.16,20,13
19-Jan-21,08,"1,268.50","1,607.02",43.57,43.14,0.00,0.43,48.24,47.71,0.00,0.53,20,13
19-Jan-21,09,"1,290.40","1,605.41",40.34,39.81,0.00,0.53,43.72,43.04,0.00,0.68,22,15
19-Jan-21,10,"1,253.00","1,585.85",34.10,33.69,0.00,0.41,29.71,29.09,0.00,0.62,25,15
19-Jan-21,11,"1,247.70","1,577.14",36.75,36.22,0.00,0.53,34.97,34.11,0.00,0.86,28,13
19-Jan-21,12,"1,239.30","1,579.31",35.23,34.73,0.00,0.50,36.00,35.12,0.00,0.88,30,12
19-Jan-21,13,"1,240.20","1,546.30",34.26,33.81,0.00,0.45,36.00,35.12,0.00,0.88,32,11
19-Jan-21,14,"1,268.00","1,508.00",34.75,34.29,0.00,0.46,36.73,35.89,0.00,0.84,33,13
19-Jan-21,15,"1,280.60","1,489.38",36.71,36.10,0.00,0.61,40.11,39.20,0.00,0.91,34,12
19-Jan-21,16,"1,321.20","1,508.44",42.35,41.22,0.00,1.13,45.57,44.47,0.00,1.10,34,12
19-Jan-21,17,"1,426.80","1,574.45",44.00,43.00,0.00,1.00,49.32,48.15,0.00,1.17,32,11
19-Jan-21,18,"1,512.70","1,658.78",54.83,53.52,0.00,1.31,57.10,55.78,0.00,1.32,30,15
19-Jan-21,19,"1,458.70","1,636.68",49.13,48.06,0.00,1.07,51.89,50.85,-0.07,1.11,29,17
19-Jan-21,20,"1,405.30","1,563.87",44.65,43.75,0.00,0.90,45.79,45.05,-0.10,0.84,28,17
19-Jan-21,21,"1,331.20","1,474.55",43.34,42.37,0.00,0.97,43.08,42.34,0.01,0.73,29,17
19-Jan-21,22,"1,227.40","1,384.74",38.21,37.54,0.00,0.67,38.17,37.56,0.00,0.61,29,16
19-Jan-21,23,"1,065.10","1,292.47",42.15,41.70,0.00,0.45,36.69,36.19,0.00,0.50,29,16
19-Jan-21,24,"1,055.50","1,231.20",39.57,39.35,0.00,0.22,35.99,35.41,0.00,0.58,28,18
20-Jan-21,01,975.40,"1,194.06",34.99,34.54,0.00,0.45,36.26,35.71,0.00,0.55,26,18
20-Jan-21,02,910.30,"1,173.67",32.17,31.95,-0.04,0.26,36.30,35.65,0.00,0.65,25,17
20-Jan-21,03,914.70,"1,166.27",31.21,30.98,-0.04,0.27,35.43,34.84,0.00,0.59,23,18
20-Jan-21,04,906.30,"1,174.24",32.03,31.67,-0.04,0.40,35.75,35.06,0.00,0.69,23,18
