Date,Hr_End,DA_Demand,RT_Demand,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,Dry_Bulb,Dew_Point
4-Feb-23,09,"1,424.00","1,846.33",290.96,290.83,0.00,0.13,337.01,333.09,0.00,3.92,-12,-30
4-Feb-23,10,"1,402.90","1,860.05",260.27,263.73,-0.16,-3.30,325.55,324.96,-0.74,1.33,-8,-29
4-Feb-23,11,"1,427.30","1,832.34",189.17,190.89,0.00,-1.72,369.05,371.81,-5.24,2.48,-4,-28
4-Feb-23,12,"1,360.70","1,821.66",186.34,191.21,0.00,-4.87,254.82,259.07,-4.75,0.50,-1,-25
4-Feb-23,13,"1,284.50","1,810.51",168.60,173.44,0.00,-4.84,280.20,284.97,-5.10,0.33,2,-24
4-Feb-23,14,"1,264.10","1,778.67",150.96,155.37,0.00,-4.41,218.65,223.30,-3.92,-0.73,4,-23
4-Feb-23,15,"1,233.90","1,761.42",155.89,160.50,0.00,-4.61,342.77,351.83,-6.02,-3.04,6,-21
4-Feb-23,16,"1,270.10","1,795.88",183.05,188.55,0.00,-5.50,404.40,416.30,-6.78,-5.12,7,-19
4-Feb-23,17,"1,353.40","1,873.76",161.51,167.76,0.00,-6.25,368.90,379.57,-6.00,-4.67,7,-19
4-Feb-23,18,"1,562.20","1,950.18",224.75,232.81,0.00,-8.06,371.74,376.07,-0.58,-3.75,6,-19
4-Feb-23,19,"1,564.50","1,905.19",214.95,222.48,0.00,-7.53,215.04,216.87,0.00,-1.83,5,-18
4-Feb-23,20,"1,474.00","1,837.11",203.51,209.32,0.00,-5.81,189.89,190.97,0.00,-1.08,6,-18
4-Feb-23,21,"1,480.90","1,777.26",191.55,196.13,0.00,-4.58,182.69,183.45,0.00,-0.76,6,-16
4-Feb-23,22,"1,412.90","1,681.15",183.12,187.33,0.00,-4.21,173.22,174.04,0.00,-0.82,7,-17
4-Feb-23,23,"1,315.70","1,623.76",183.55,185.64,0.00,-2.09,172.08,172.10,0.00,-0.02,7,-16
4-Feb-23,24,"1,223.20","1,529.37",192.10,196.16,0.00,-4.06,139.80,139.54,0.00,0.26,8,-15
5-Feb-23,01,"1,190.10","1,479.73",176.10,180.06,0.00,-3.96,119.83,120.05,0.00,-0.22,10,-14
5-Feb-23,02,"1,187.80","1,440.79",162.21,165.87,0.00,-3.66,206.53,207.32,0.00,-0.79,11,-12
5-Feb-23,03,"1,173.90","1,422.27",166.50,170.36,0.00,-3.86,194.75,196.85,0.00,-2.10,11,-10
5-Feb-23,04,"1,188.50","1,413.55",152.67,155.92,0.00,-3.25,204.43,206.81,0.00,-2.38,12,-9
5-Feb-23,05,"1,191.20","1,414.09",156.31,159.62,0.00,-3.31,222.96,225.09,0.00,-2.13,13,-7
5-Feb-23,06,"1,175.10","1,436.96",161.16,164.76,0.00,-3.60,259.18,261.82,0.00,-2.64,13,-6
5-Feb-23,07,"1,258.40","1,489.64",162.51,165.39,0.00,-2.88,209.26,211.36,0.00,-2.10,14,-3
5-Feb-23,08,"1,285.40","1,569.75",146.58,148.59,0.00,-2.01,172.95,173.91,0.00,-0.96,15,-1
5-Feb-23,09,"1,313.20","1,625.43",162.18,164.47,0.00,-2.29,178.91,179.43,0.00,-0.52,16,1
5-Feb-23,10,"1,329.80","1,653.04",163.04,165.23,0.00,-2.19,144.39,144.40,0.00,-0.01,19,4
5-Feb-23,11,"1,334.80","1,620.93",144.37,146.47,0.00,-2.10,64.87,64.93,0.00,-0.06,23,8
5-Feb-23,12,"1,361.40","1,608.58",84.88,85.93,0.00,-1.05,41.49,41.69,0.00,-0.20,27,10
5-Feb-23,13,"1,361.40","1,568.02",74.81,75.68,0.00,-0.87,52.05,52.17,0.00,-0.12,30,12
5-Feb-23,14,"1,279.40","1,528.65",75.29,76.41,0.00,-1.12,48.82,48.90,0.00,-0.08,33,14
5-Feb-23,15,"1,339.30","1,516.25",67.55,68.32,0.00,-0.77,47.88,47.86,0.00,0.02,35,16
5-Feb-23,16,"1,358.90","1,531.96",67.23,67.87,0.00,-0.64,56.36,56.17,0.00,0.19,37,17
5-Feb-23,17,"1,443.30","1,586.20",79.77,80.66,0.00,-0.89,101.35,100.59,0.00,0.76,38,17
5-Feb-23,18,"1,486.40","1,712.63",123.02,124.07,0.00,-1.05,146.45,145.41,0.00,1.04,34,19
5-Feb-23,19,"1,489.70","1,688.20",121.63,122.70,0.00,-1.07,165.79,164.49,0.00,1.30,31,19
5-Feb-23,20,"1,454.20","1,632.31",100.39,101.52,0.00,-1.13,136.22,135.61,0.00,0.61,31,20
5-Feb-23,21,"1,363.00","1,550.04",75.64,76.80,0.00,-1.16,58.76,58.47,0.00,0.29,29,21
5-Feb-23,22,"1,263.80","1,451.84",74.54,75.84,0.00,-1.30,46.02,45.70,0.00,0.32,29,21
5-Feb-23,23,"1,141.90","1,343.11",56.95,58.13,0.00,-1.18,33.19,33.17,0.00,0.02,27,20
5-Feb-23,24,"1,088.10","1,287.10",57.57,58.63,0.00,-1.06,25.27,25.42,0.00,-0.15,27,20
6-Feb-23,01,"1,147.80","1,269.08",39.42,40.20,0.00,-0.78,42.68,43.00,0.00,-0.32,28,20
6-Feb-23,02,"1,145.30","1,222.37",39.33,40.14,0.00,-0.81,53.72,53.98,0.00,-0.26,28,21
6-Feb-23,03,"1,137.50","1,213.78",37.94,38.71,0.00,-0.77,28.40,28.57,0.00,-0.17,28,22
6-Feb-23,04,"1,143.90","1,221.81",39.33,40.11,0.00,-0.78,32.33,32.53,0.00,-0.20,29,21
6-Feb-23,05,"1,198.40","1,261.01",39.49,40.16,0.00,-0.67,39.40,39.48,0.00,-0.08,27,21
6-Feb-23,06,"1,303.70","1,359.25",50.56,51.16,0.00,-0.60,110.54,110.10,0.00,0.44,25,20
6-Feb-23,07,"1,478.20","1,520.72",113.16,113.92,0.00,-0.76,137.27,135.99,0.00,1.28,25,19
6-Feb-23,08,"1,493.90","1,608.02",124.67,125.46,0.00,-0.79,125.06,123.45,0.00,1.61,23,18
6-Feb-23,09,"1,441.20","1,620.43",91.81,92.81,0.00,-1.00,110.53,108.77,0.00,1.76,23,18
6-Feb-23,10,"1,441.50","1,586.60",56.71,57.27,0.00,-0.56,39.65,39.03,0.00,0.62,27,19
6-Feb-23,11,"1,322.10","1,559.38",56.53,57.60,0.00,-1.07,73.56,72.54,0.00,1.02,32,20
6-Feb-23,12,"1,303.00","1,528.64",49.00,50.09,0.00,-1.09,75.42,74.67,0.00,0.75,35,23
6-Feb-23,13,"1,243.50","1,501.45",41.35,42.38,0.00,-1.03,75.67,75.22,0.00,0.45,40,27
6-Feb-23,14,"1,169.70","1,476.55",48.25,49.62,0.00,-1.37,54.80,54.98,0.00,-0.18,42,27
6-Feb-23,15,"1,095.50","1,439.64",45.98,47.54,0.00,-1.56,45.28,45.94,0.00,-0.66,42,27
6-Feb-23,16,"1,196.10","1,473.03",51.42,53.04,-0.14,-1.48,39.13,39.96,0.00,-0.83,42,27
6-Feb-23,17,"1,281.00","1,533.54",63.52,66.16,-0.30,-2.34,60.39,62.01,0.00,-1.62,41,27
6-Feb-23,18,"1,410.40","1,661.22",121.49,126.07,-1.06,-3.52,74.91,76.77,0.00,-1.86,39,29
6-Feb-23,19,"1,385.50","1,657.09",109.02,113.25,-0.90,-3.33,78.61,80.63,-0.06,-1.96,37,23
6-Feb-23,20,"1,388.40","1,605.60",83.54,86.57,-0.56,-2.47,49.21,50.73,0.00,-1.52,34,19
6-Feb-23,21,"1,278.50","1,541.83",79.97,83.48,-0.51,-3.00,49.20,51.03,-0.08,-1.75,31,17
6-Feb-23,22,"1,240.50","1,453.93",61.20,63.68,-0.36,-2.12,41.38,42.85,0.00,-1.47,29,14
6-Feb-23,23,"1,075.80","1,364.71",54.30,56.74,-0.32,-2.12,30.72,31.81,0.00,-1.09,28,9
6-Feb-23,24,"1,067.80","1,305.93",48.93,50.08,0.00,-1.15,6.23,6.47,0.00,-0.24,26,8
7-Feb-23,01,"1,140.60","1,287.59",36.93,37.34,0.00,-0.41,28.53,29.25,0.00,-0.72,25,6
7-Feb-23,02,"1,149.50","1,251.39",36.50,36.75,0.00,-0.25,34.03,34.58,0.00,-0.55,23,5
7-Feb-23,03,"1,167.50","1,249.28",35.96,36.20,0.00,-0.24,32.67,33.14,0.00,-0.47,22,4
7-Feb-23,04,"1,247.50","1,264.75",36.85,37.01,0.00,-0.16,32.13,32.56,0.00,-0.43,20,2
7-Feb-23,05,"1,272.40","1,312.47",41.56,41.78,0.00,-0.22,32.25,32.57,0.00,-0.32,20,2
7-Feb-23,06,"1,379.60","1,421.53",50.77,50.80,0.00,-0.03,39.94,40.06,0.00,-0.12,19,1
7-Feb-23,07,"1,563.50","1,583.33",69.23,68.14,0.00,1.09,75.65,75.16,0.00,0.49,18,2
7-Feb-23,08,"1,623.00","1,638.52",121.12,118.77,0.00,2.35,118.25,116.73,0.16,1.36,17,2
7-Feb-23,09,"1,501.60","1,602.27",86.03,84.94,0.00,1.09,61.57,61.05,0.00,0.52,17,3
7-Feb-23,10,"1,438.20","1,538.90",41.15,40.74,0.00,0.41,27.72,27.64,0.00,0.08,20,4
7-Feb-23,11,"1,445.60","1,468.76",31.06,30.57,0.00,0.49,25.83,25.72,0.00,0.11,22,4
7-Feb-23,12,"1,422.10","1,427.82",31.21,30.79,0.00,0.42,27.15,26.98,0.00,0.17,24,4
7-Feb-23,13,"1,381.00","1,398.09",32.04,31.65,0.00,0.39,20.28,20.22,0.00,0.06,26,3
7-Feb-23,14,"1,416.80","1,394.99",33.40,33.01,0.00,0.39,22.08,22.06,0.00,0.02,26,5
7-Feb-23,15,"1,423.30","1,425.44",36.37,35.96,0.00,0.41,19.10,19.04,0.00,0.06,26,6
7-Feb-23,16,"1,519.10","1,482.12",36.10,35.60,0.00,0.50,29.16,29.01,0.00,0.15,27,8
7-Feb-23,17,"1,582.40","1,584.02",39.59,39.21,0.00,0.38,35.39,35.15,0.00,0.24,26,13
7-Feb-23,18,"1,613.80","1,686.36",68.47,67.59,0.00,0.88,53.38,52.95,0.01,0.42,26,16
7-Feb-23,19,"1,599.30","1,671.39",55.33,54.74,0.00,0.59,46.62,46.51,0.00,0.11,27,19
7-Feb-23,20,"1,536.60","1,614.88",47.47,47.13,0.00,0.34,43.16,43.19,0.00,-0.03,27,20
7-Feb-23,21,"1,531.40","1,533.75",34.89,34.73,0.00,0.16,37.82,37.92,0.01,-0.11,27,21
7-Feb-23,22,"1,359.10","1,437.24",35.95,35.90,0.00,0.05,33.66,33.76,0.00,-0.10,27,21
7-Feb-23,23,"1,232.00","1,338.18",30.35,30.60,0.00,-0.25,28.23,28.50,0.00,-0.27,26,23
7-Feb-23,24,"1,153.60","1,277.71",30.54,30.97,0.00,-0.43,24.74,25.11,0.00,-0.37,27,25
8-Feb-23,01,"1,063.40","1,222.30",26.47,26.55,0.00,-0.08,23.84,24.15,0.00,-0.31,28,26
8-Feb-23,02,"1,087.30","1,205.37",27.67,27.56,0.00,0.11,24.19,24.39,0.00,-0.20,29,26
8-Feb-23,03,"1,091.00","1,187.00",25.67,25.59,0.00,0.08,23.53,23.87,-0.22,-0.12,29,26
8-Feb-23,04,"1,101.60","1,193.40",25.68,25.56,0.00,0.12,21.00,21.24,-0.17,-0.07,28,25
8-Feb-23,05,"1,135.50","1,221.54",25.72,25.51,0.00,0.21,21.41,21.47,0.00,-0.06,28,25
8-Feb-23,06,"1,204.60","1,324.59",27.08,26.72,0.00,0.36,25.74,25.71,0.00,0.03,27,25
8-Feb-23,07,"1,295.90","1,468.14",40.72,40.25,0.00,0.47,48.60,48.21,0.00,0.39,27,24
8-Feb-23,08,"1,413.80","1,533.01",51.39,50.58,0.00,0.81,56.32,55.66,0.00,0.66,27,24
8-Feb-23,09,"1,352.70","1,557.27",32.74,32.29,0.00,0.45,45.02,44.74,0.00,0.28,27,25
8-Feb-23,10,"1,298.30","1,540.03",29.83,29.69,0.00,0.14,29.17,29.12,0.00,0.05,31,26
8-Feb-23,11,"1,161.10","1,506.35",27.46,27.52,0.00,-0.06,27.21,27.28,0.00,-0.07,33,28
8-Feb-23,12,"1,045.70","1,459.13",24.78,24.93,0.00,-0.15,25.37,25.69,0.00,-0.32,39,28
8-Feb-23,13,950.10,"1,378.54",22.65,23.11,-0.09,-0.37,14.90,15.13,0.00,-0.23,42,27
8-Feb-23,14,915.80,"1,358.11",23.78,24.32,-0.10,-0.44,6.68,7.22,-0.39,-0.15,42,26
8-Feb-23,15,955.60,"1,361.80",23.84,24.41,-0.11,-0.46,16.42,17.03,-0.26,-0.35,42,25
8-Feb-23,16,"1,020.90","1,399.42",27.39,27.97,-0.15,-0.43,21.50,22.22,-0.30,-0.42,43,26
8-Feb-23,17,"1,157.10","1,470.89",28.04,28.52,-0.15,-0.33,35.29,36.36,-0.50,-0.57,42,26
8-Feb-23,18,"1,284.20","1,582.62",39.31,39.93,-0.30,-0.32,53.37,54.29,-0.18,-0.74,41,24
8-Feb-23,19,"1,323.70","1,583.89",38.98,39.53,-0.23,-0.32,39.67,40.23,0.00,-0.56,40,23
8-Feb-23,20,"1,292.60","1,533.00",30.32,30.72,-0.12,-0.28,29.52,29.99,0.00,-0.47,36,23
8-Feb-23,21,"1,216.60","1,464.82",31.97,32.62,-0.12,-0.53,28.46,29.42,-0.41,-0.55,38,22
8-Feb-23,22,"1,114.80","1,388.83",28.20,28.63,-0.07,-0.36,25.80,26.75,-0.36,-0.59,34,23
8-Feb-23,23,988.70,"1,288.13",26.65,27.10,-0.05,-0.40,24.93,25.75,-0.34,-0.48,31,22
8-Feb-23,24,922.90,"1,230.88",24.14,24.63,0.00,-0.49,24.98,25.78,-0.34,-0.46,29,23
9-Feb-23,01,"1,032.20","1,191.11",25.03,25.45,0.00,-0.42,22.57,23.15,-0.03,-0.55,27,22
9-Feb-23,02,"1,105.00","1,173.06",25.79,26.28,0.00,-0.49,21.95,22.63,0.00,-0.68,32,23
9-Feb-23,03,"1,139.60","1,166.82",25.65,26.11,0.00,-0.46,22.29,22.90,0.00,-0.61,30,22
9-Feb-23,04,"1,133.10","1,175.23",25.17,25.54,0.00,-0.37,23.79,24.24,0.00,-0.45,25,21
9-Feb-23,05,"1,167.50","1,214.82",29.87,30.03,0.00,-0.16,24.20,24.48,0.00,-0.28,25,21
9-Feb-23,06,"1,239.30","1,319.31",37.80,37.80,0.00,0.00,32.46,32.62,0.00,-0.16,23,20
9-Feb-23,07,"1,441.10","1,473.39",37.18,36.60,0.00,0.58,38.44,38.18,0.00,0.26,24,21
9-Feb-23,08,"1,610.10","1,534.80",48.94,47.63,0.00,1.31,39.39,38.71,0.00,0.68,23,20
9-Feb-23,09,"1,550.90","1,495.34",46.69,45.49,0.00,1.20,34.49,33.79,0.00,0.70,25,22
9-Feb-23,10,"1,547.60","1,443.13",43.12,41.94,0.00,1.18,31.03,30.49,0.00,0.54,32,26
9-Feb-23,11,"1,512.10","1,383.70",38.84,37.79,0.00,1.05,34.69,34.20,0.00,0.49,37,30
9-Feb-23,12,"1,419.50","1,397.10",34.38,33.50,0.00,0.88,43.69,43.03,0.00,0.66,39,31
9-Feb-23,13,"1,452.10","1,411.60",37.92,37.03,0.00,0.89,39.05,38.43,0.00,0.62,39,32
9-Feb-23,14,"1,520.70","1,447.56",36.71,35.99,0.00,0.72,33.83,33.30,0.00,0.53,40,32
9-Feb-23,15,"1,516.80","1,457.21",37.41,36.65,0.00,0.76,31.48,30.89,0.00,0.59,40,29
9-Feb-23,16,"1,496.90","1,474.09",38.49,37.59,0.00,0.90,36.17,35.43,0.00,0.74,39,31
9-Feb-23,17,"1,615.50","1,510.46",45.44,44.23,0.00,1.21,34.84,34.14,0.00,0.70,38,31
9-Feb-23,18,"1,661.80","1,589.91",50.16,48.82,0.00,1.34,48.81,47.73,0.05,1.03,38,32
9-Feb-23,19,"1,601.80","1,567.53",53.15,51.86,0.01,1.28,45.79,44.81,0.07,0.91,38,33
9-Feb-23,20,"1,453.20","1,506.66",33.20,32.62,0.00,0.58,29.91,29.44,0.06,0.41,38,34
9-Feb-23,21,"1,327.90","1,436.31",33.13,32.75,0.00,0.38,32.22,31.96,0.06,0.20,39,37
9-Feb-23,22,"1,082.70","1,337.91",26.67,26.70,0.00,-0.03,24.70,24.71,0.05,-0.06,38,37
9-Feb-23,23,888.30,"1,242.49",23.14,23.36,0.00,-0.22,22.91,23.01,0.05,-0.15,38,37
9-Feb-23,24,875.10,"1,196.47",20.98,21.18,0.00,-0.20,22.53,22.55,0.05,-0.07,39,38
10-Feb-23,01,867.10,"1,142.37",20.67,20.93,-0.07,-0.19,21.18,21.19,0.05,-0.06,38,38
10-Feb-23,02,881.30,"1,112.58",19.74,19.99,-0.06,-0.19,19.75,20.15,-0.28,-0.12,37,37
10-Feb-23,03,886.00,"1,100.00",19.40,19.68,-0.05,-0.23,17.41,18.03,-0.46,-0.16,38,38
10-Feb-23,04,909.40,"1,099.57",19.40,19.66,-0.05,-0.21,17.71,18.33,-0.46,-0.16,37,37
10-Feb-23,05,982.90,"1,132.03",18.84,19.01,-0.04,-0.13,18.37,18.79,-0.32,-0.10,36,35
10-Feb-23,06,"1,075.40","1,221.94",20.95,21.09,-0.07,-0.07,19.51,19.64,-0.15,0.02,35,35
10-Feb-23,07,"1,202.60","1,353.50",24.95,24.90,-0.07,0.12,33.05,32.90,-0.02,0.17,34,34
10-Feb-23,08,"1,313.90","1,427.67",28.12,27.89,0.00,0.23,44.88,44.19,0.07,0.62,34,34
10-Feb-23,09,"1,304.10","1,440.16",26.86,26.74,0.00,0.12,31.87,31.40,0.04,0.43,36,35
10-Feb-23,10,"1,190.20","1,427.04",21.69,21.61,0.00,0.08,20.15,19.98,0.01,0.16,37,37
10-Feb-23,11,"1,090.00","1,383.22",19.00,19.07,0.00,-0.07,6.69,6.65,0.01,0.03,41,38
10-Feb-23,12,"1,068.00","1,356.10",17.18,17.23,0.00,-0.05,-0.34,-0.29,0.00,-0.05,43,40
10-Feb-23,13,"1,026.90","1,327.70",20.56,20.55,0.00,0.01,19.61,19.53,0.01,0.07,51,34
10-Feb-23,14,973.70,"1,285.06",20.40,20.48,0.00,-0.08,20.21,20.11,0.00,0.10,52,33
10-Feb-23,15,"1,001.40","1,289.78",22.29,22.28,0.00,0.01,20.24,20.13,0.00,0.11,51,31
10-Feb-23,16,"1,041.90","1,328.24",24.56,24.45,0.00,0.11,22.74,22.56,0.00,0.18,50,31
10-Feb-23,17,"1,121.60","1,380.52",25.04,25.00,-0.13,0.17,24.26,24.13,0.00,0.13,50,30
10-Feb-23,18,"1,179.80","1,472.42",45.30,45.71,-0.40,-0.01,38.15,38.08,0.00,0.07,47,29
10-Feb-23,19,"1,177.50","1,449.33",45.68,46.18,-0.40,-0.10,35.30,35.37,-0.13,0.06,45,29
10-Feb-23,20,"1,122.50","1,403.30",29.25,29.58,-0.18,-0.15,32.16,32.32,-0.07,-0.09,44,29
10-Feb-23,21,"1,032.60","1,348.84",31.02,31.54,-0.21,-0.31,25.41,25.94,-0.32,-0.21,42,29
10-Feb-23,22,963.60,"1,290.59",26.53,27.11,-0.15,-0.43,28.43,29.34,-0.56,-0.35,41,29
10-Feb-23,23,900.60,"1,213.28",22.45,22.78,-0.10,-0.23,22.08,22.60,-0.32,-0.20,41,29
10-Feb-23,24,809.00,"1,161.35",21.73,22.19,-0.09,-0.37,20.85,21.34,-0.30,-0.19,40,29
11-Feb-23,01,961.10,"1,120.55",25.25,25.85,-0.01,-0.59,22.22,22.78,-0.25,-0.31,40,29
11-Feb-23,02,974.90,"1,091.25",23.98,24.19,0.00,-0.21,22.54,22.78,0.00,-0.24,39,29
11-Feb-23,03,981.70,"1,087.14",23.75,23.92,0.00,-0.17,21.91,22.02,0.00,-0.11,39,25
11-Feb-23,04,982.40,"1,095.63",23.86,24.00,0.00,-0.14,20.61,20.73,0.00,-0.12,37,23
11-Feb-23,05,995.80,"1,115.31",23.76,23.90,0.00,-0.14,20.54,20.69,0.00,-0.15,35,26
11-Feb-23,06,"1,021.80","1,170.37",26.45,27.01,-0.03,-0.53,20.23,20.62,0.00,-0.39,34,26
11-Feb-23,07,"1,076.00","1,252.08",25.09,25.63,-0.13,-0.41,29.24,29.57,0.00,-0.33,35,21
11-Feb-23,08,"1,040.40","1,324.85",25.08,25.68,-0.16,-0.44,43.91,44.32,0.00,-0.41,36,20
11-Feb-23,09,989.70,"1,345.09",25.07,25.81,-0.22,-0.52,27.83,28.17,0.00,-0.34,34,19
11-Feb-23,10,990.60,"1,315.07",22.91,23.42,-0.22,-0.29,20.02,20.27,0.00,-0.25,34,16
11-Feb-23,11,914.50,"1,267.97",23.35,24.02,-0.23,-0.44,21.53,21.83,0.00,-0.30,34,12
11-Feb-23,12,867.60,"1,244.14",22.94,23.68,-0.25,-0.49,20.15,20.77,-0.25,-0.37,35,12
11-Feb-23,13,873.40,"1,225.77",22.55,23.23,-0.23,-0.45,15.42,15.89,-0.13,-0.34,37,10
11-Feb-23,14,862.20,"1,215.76",22.15,22.80,-0.22,-0.43,15.01,15.32,0.00,-0.31,39,10
11-Feb-23,15,861.50,"1,240.45",22.75,23.21,-0.10,-0.36,17.96,18.21,0.00,-0.25,39,9
11-Feb-23,16,"1,019.20","1,318.12",24.07,24.45,-0.10,-0.28,22.48,22.50,0.00,-0.02,40,10
11-Feb-23,17,"1,196.80","1,399.25",28.65,28.76,-0.08,-0.03,30.56,30.33,0.00,0.23,39,10
11-Feb-23,18,"1,361.40","1,509.62",45.49,45.09,0.00,0.40,56.81,55.97,0.00,0.84,37,8
11-Feb-23,19,"1,388.50","1,503.82",51.08,50.65,0.00,0.43,56.55,55.58,0.00,0.97,36,9
11-Feb-23,20,"1,335.20","1,455.35",45.19,44.81,0.00,0.38,49.83,49.03,0.00,0.80,34,10
11-Feb-23,21,"1,380.20","1,408.30",38.89,38.41,0.00,0.48,41.50,40.85,0.00,0.65,34,8
11-Feb-23,22,"1,309.00","1,345.28",41.57,41.22,0.00,0.35,32.52,32.24,0.00,0.28,31,9
11-Feb-23,23,"1,153.40","1,272.46",31.07,31.00,0.00,0.07,26.87,26.87,0.00,0.00,31,8
11-Feb-23,24,"1,068.80","1,223.85",26.20,26.25,0.00,-0.05,23.00,23.19,0.00,-0.19,32,9
12-Feb-23,01,984.80,"1,193.39",25.82,25.88,0.00,-0.06,23.02,23.57,-0.30,-0.25,33,12
12-Feb-23,02,961.50,"1,163.60",25.29,25.44,0.00,-0.15,23.30,23.92,-0.35,-0.27,32,14
12-Feb-23,03,925.00,"1,154.59",24.13,24.36,0.00,-0.23,24.04,24.68,-0.36,-0.28,32,15
12-Feb-23,04,906.30,"1,160.75",24.57,24.82,0.00,-0.25,25.72,26.28,-0.39,-0.17,31,16
12-Feb-23,05,926.80,"1,172.30",26.13,26.44,0.00,-0.31,54.18,55.39,-0.83,-0.38,30,17
12-Feb-23,06,972.60,"1,209.95",25.02,25.30,0.00,-0.28,26.72,27.04,-0.12,-0.20,30,17
12-Feb-23,07,"1,037.90","1,278.72",25.18,25.45,0.00,-0.27,31.78,32.11,0.00,-0.33,30,17
12-Feb-23,08,"1,104.90","1,335.67",25.21,25.40,0.00,-0.19,31.51,31.76,0.00,-0.25,30,17
12-Feb-23,09,"1,124.60","1,335.29",26.36,26.44,0.00,-0.08,24.08,24.27,0.00,-0.19,31,18
12-Feb-23,10,"1,090.50","1,310.02",24.09,23.97,0.00,0.12,22.93,22.91,0.00,0.02,34,19
12-Feb-23,11,"1,101.60","1,289.49",24.37,24.20,0.00,0.17,23.49,23.44,0.00,0.05,39,19
12-Feb-23,12,"1,081.70","1,262.52",24.26,24.12,0.00,0.14,23.58,23.52,0.00,0.06,41,19
12-Feb-23,13,"1,121.20","1,242.31",24.32,24.23,0.00,0.09,23.16,23.11,0.00,0.05,45,18
12-Feb-23,14,"1,148.10","1,229.82",25.12,25.12,0.00,0.00,22.16,22.26,0.00,-0.10,47,19
12-Feb-23,15,"1,201.80","1,250.71",30.43,30.31,0.00,0.12,23.53,23.62,0.00,-0.09,45,23
12-Feb-23,16,"1,310.50","1,313.75",34.76,34.43,0.00,0.33,39.01,38.88,0.00,0.13,45,24
12-Feb-23,17,"1,308.30","1,415.35",38.54,38.13,0.00,0.41,48.29,47.91,0.00,0.38,43,30
12-Feb-23,18,"1,413.10","1,541.27",47.72,47.07,0.00,0.65,65.85,64.83,0.00,1.02,41,27
12-Feb-23,19,"1,450.80","1,517.45",53.05,52.31,0.00,0.74,46.46,45.69,0.00,0.77,39,27
12-Feb-23,20,"1,404.40","1,435.52",39.92,39.38,0.00,0.54,36.03,35.54,0.00,0.49,36,29
12-Feb-23,21,"1,341.30","1,375.56",35.20,34.62,0.00,0.58,32.10,31.59,0.00,0.51,34,28
12-Feb-23,22,"1,250.80","1,317.33",31.37,30.97,0.00,0.40,30.90,30.40,0.00,0.50,32,27
12-Feb-23,23,"1,229.70","1,242.74",26.90,26.57,0.00,0.33,28.89,28.51,0.00,0.38,31,27
12-Feb-23,24,"1,169.30","1,190.41",24.85,24.59,0.00,0.26,27.91,27.65,0.00,0.26,32,26
13-Feb-23,01,"1,222.00","1,153.26",25.63,25.22,0.00,0.41,23.19,22.93,0.00,0.26,31,25
13-Feb-23,02,"1,215.50","1,138.93",28.72,28.26,0.00,0.46,22.46,22.19,0.00,0.27,32,24
13-Feb-23,03,"1,228.10","1,128.29",27.72,27.24,0.00,0.48,21.97,21.76,0.00,0.21,32,23
13-Feb-23,04,"1,249.60","1,141.90",30.62,30.03,0.00,0.59,21.84,21.65,0.00,0.19,32,24
13-Feb-23,05,"1,245.00","1,181.14",29.84,29.26,0.00,0.58,21.49,21.28,0.00,0.21,32,25
13-Feb-23,06,"1,313.50","1,276.13",32.36,31.57,0.00,0.79,22.07,21.84,0.00,0.23,32,24
13-Feb-23,07,"1,384.50","1,418.96",54.30,53.24,0.00,1.06,32.54,32.12,0.00,0.42,33,25
13-Feb-23,08,"1,471.10","1,497.79",69.17,68.06,0.00,1.11,57.05,56.49,0.00,0.56,34,25
13-Feb-23,09,"1,427.60","1,508.96",52.90,52.06,0.00,0.84,38.98,38.62,0.00,0.36,33,24
13-Feb-23,10,"1,341.50","1,475.17",41.50,40.84,0.00,0.66,29.01,28.69,0.00,0.32,35,25
13-Feb-23,11,"1,418.10","1,463.39",33.19,32.52,0.00,0.67,25.87,25.57,0.00,0.30,37,25
13-Feb-23,12,"1,404.30","1,416.23",29.64,29.08,0.00,0.56,25.81,25.53,0.00,0.28,39,26
13-Feb-23,13,"1,376.80","1,361.19",25.89,25.54,0.00,0.35,24.01,23.88,0.00,0.13,40,26
13-Feb-23,14,"1,375.90","1,348.98",25.67,25.33,0.00,0.34,22.85,22.81,0.00,0.04,40,26
13-Feb-23,15,"1,376.10","1,357.08",28.64,28.28,0.00,0.36,22.53,22.50,0.00,0.03,41,25
13-Feb-23,16,"1,363.00","1,384.62",34.35,33.87,0.00,0.48,24.25,24.19,0.00,0.06,41,24
13-Feb-23,17,"1,448.40","1,444.32",36.28,35.77,0.00,0.51,35.34,35.17,0.00,0.17,39,24
13-Feb-23,18,"1,583.00","1,566.21",63.48,62.42,0.00,1.06,41.01,40.69,0.00,0.32,37,25
13-Feb-23,19,"1,565.60","1,562.63",65.03,64.10,0.00,0.93,62.70,62.01,0.00,0.69,36,27
13-Feb-23,20,"1,444.10","1,505.85",49.54,49.03,0.00,0.51,50.57,50.20,0.00,0.37,35,27
13-Feb-23,21,"1,364.80","1,431.81",49.22,48.91,0.00,0.31,53.04,52.89,0.00,0.15,35,24
13-Feb-23,22,"1,370.30","1,342.10",36.00,35.54,0.00,0.46,27.51,27.55,0.00,-0.04,34,23
